12,-64,-1
12,-64,-1
11,-64,-2
11,-64,-1
11,-64,-2
11,-64,-2
11,-64,-2
11,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
11,-64,-1
11,-63,-1
11,-64,-1
11,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-63,-1
12,-63,-1
12,-63,-1
11,-64,-1
11,-64,-1
11,-64,0
11,-64,-1
11,-64,-1
12,-64,-1
12,-63,-1
12,-63,-1
11,-63,-1
11,-64,-1
11,-64,-1
11,-64,-1
10,-63,-1
10,-64,-1
10,-63,0
10,-63,-1
11,-63,-1
11,-64,-1
12,-64,-1
12,-63,-1
12,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
12,-64,-1
12,-63,-1
12,-63,-2
13,-64,-2
13,-66,-2
14,-64,-1
14,-63,-1
13,-62,-1
12,-63,-1
11,-63,-1
11,-64,-1
11,-64,-1
12,-63,-2
12,-63,-2
13,-63,-2
13,-63,-1
13,-63,-1
13,-64,-1
13,-64,-1
13,-64,-1
13,-64,-1
13,-64,-2
13,-64,-1
13,-64,-2
13,-63,-2
13,-63,-2
13,-63,-1
13,-63,-1
13,-63,-2
12,-64,-2
13,-64,-1
12,-63,-1
12,-63,-1
12,-63,-1
13,-64,-2
13,-64,-1
13,-64,-2
12,-63,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-63,-1
13,-63,-1
12,-63,-1
12,-64,-1
12,-64,-1
12,-63,-1
12,-64,-1
12,-63,-2
11,-63,-2
11,-64,-2
11,-64,-1
11,-64,-1
12,-64,-1
11,-63,-1
12,-64,-2
12,-64,-2
12,-64,-2
12,-64,-1
12,-63,-1
11,-64,-2
11,-64,-2
11,-64,-2
11,-63,-2
11,-64,-2
12,-64,-1
12,-64,-2
12,-63,-1
13,-64,-2
13,-64,-2
12,-64,-2
12,-64,-2
12,-64,-2
12,-64,-1
12,-64,-1
12,-64,-1
12,-63,-1
12,-63,-2
12,-64,-1
12,-64,-1
12,-64,-1
11,-63,-1
11,-64,-1
11,-64,-1
11,-64,-1
12,-64,0
12,-64,0
12,-64,-1
12,-63,0
12,-64,-1
11,-63,-1
11,-64,-1
11,-63,0
11,-63,0
11,-64,-1
11,-64,0
12,-64,0
12,-63,0
11,-63,-1
12,-63,-1
11,-63,-1
11,-63,-1
11,-64,0
12,-64,0
13,-64,-1
13,-64,-1
13,-64,-1
13,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
13,-64,-1
13,-63,-1
13,-64,-1
12,-64,-1
12,-64,-2
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-63,-1
12,-63,-1
12,-63,-1
12,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
11,-64,0
11,-63,-1
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
11,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-64,-1
12,-63,0
12,-63,-1
12,-64,-1
11,-64,0
11,-63,0
11,-64,-1
12,-64,-1
12,-64,0
12,-64,0
11,-64,-1
11,-64,0
11,-64,0
11,-64,0
11,-64,0
11,-64,0
11,-64,0
12,-64,0
12,-64,0
11,-64,0
11,-63,0
11,-64,0
11,-64,0
11,-64,0
11,-64,0
11,-64,0
11,-63,0
11,-64,0
11,-64,0
11,-64,0
12,-64,1
12,-64,1
12,-64,1
11,-64,1
12,-64,0
12,-64,0
11,-64,1
12,-64,0
12,-64,1
12,-64,1
12,-64,1
11,-63,1
11,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,2
12,-64,1
11,-64,1
12,-64,1
12,-63,1
12,-64,1
12,-64,1
12,-64,2
12,-63,1
11,-64,1
12,-63,2
12,-64,2
12,-64,2
12,-64,2
13,-64,2
12,-64,2
12,-64,2
12,-63,2
12,-63,2
12,-64,2
12,-64,2
12,-63,2
11,-63,2
11,-63,2
11,-63,2
11,-64,3
11,-63,2
12,-63,3
11,-63,3
12,-64,3
12,-64,3
11,-63,3
11,-63,3
11,-63,3
11,-63,3
11,-64,3
12,-64,3
12,-64,3
12,-63,3
12,-63,2
13,-63,2
13,-64,2
14,-64,2
14,-64,2
14,-64,2
13,-64,2
13,-64,2
13,-64,2
13,-63,2
13,-64,2
13,-64,3
13,-64,3
12,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-64,3
12,-64,2
12,-64,2
12,-63,2
12,-63,2
11,-63,2
11,-63,2
12,-64,2
12,-64,2
12,-64,3
12,-63,3
12,-63,3
12,-64,2
12,-63,2
12,-63,2
12,-63,2
12,-63,3
12,-63,2
12,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-64,2
13,-64,2
13,-63,2
13,-64,2
12,-64,2
12,-64,2
12,-64,2
13,-63,2
13,-64,2
13,-63,2
13,-63,2
12,-64,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-64,2
13,-63,2
12,-63,2
12,-63,2
13,-63,1
13,-64,2
13,-63,2
13,-63,2
12,-63,2
12,-63,2
12,-64,2
12,-64,2
13,-63,2
13,-63,2
13,-64,2
12,-64,2
12,-64,1
12,-63,2
13,-64,2
12,-63,2
12,-63,2
13,-64,2
13,-64,2
13,-63,2
12,-63,2
12,-63,2
12,-64,2
12,-64,2
13,-64,2
13,-63,2
12,-63,2
12,-63,2
12,-64,2
13,-63,2
13,-64,2
12,-64,2
12,-63,2
12,-64,2
12,-64,2
13,-64,2
13,-63,2
13,-63,2
12,-64,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
12,-63,2
12,-64,2
12,-64,2
12,-63,2
12,-63,2
12,-64,2
12,-64,2
12,-64,2
13,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-64,2
13,-63,2
13,-64,2
12,-63,2
12,-63,2
12,-64,2
12,-64,2
12,-63,2
12,-63,2
12,-63,2
11,-64,2
12,-64,2
12,-63,2
12,-63,2
12,-63,2
12,-64,2
12,-64,2
12,-63,2
13,-64,2
13,-63,2
13,-63,2
12,-63,2
12,-64,1
12,-64,2
12,-64,2
12,-63,2
13,-64,2
13,-64,2
13,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-63,2
13,-64,2
13,-63,2
12,-63,2
12,-63,2
12,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,2
13,-63,2
12,-63,2
12,-64,2
13,-64,2
13,-63,2
13,-63,2
13,-63,2
13,-64,1
13,-64,2
12,-63,2
12,-63,2
12,-63,2
13,-63,1
13,-63,2
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-64,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
12,-64,2
14,-64,1
13,-64,2
13,-63,2
13,-64,2
13,-64,1
13,-63,2
13,-63,2
13,-63,2
13,-63,2
12,-63,2
12,-63,2
12,-63,2
13,-63,2
12,-63,2
13,-63,2
13,-63,2
13,-64,2
13,-64,2
13,-63,2
13,-63,2
13,-64,3
12,-63,2
12,-63,3
12,-64,2
12,-63,3
12,-64,2
12,-64,2
12,-64,2
13,-63,2
12,-63,3
12,-63,2
12,-63,2
12,-64,2
12,-63,2
12,-63,3
12,-63,3
12,-63,3
12,-63,2
12,-63,3
13,-63,3
13,-63,3
12,-63,3
12,-63,2
12,-64,2
12,-63,3
12,-64,3
12,-63,2
13,-63,2
12,-64,2
12,-63,2
12,-63,3
12,-63,2
12,-63,2
13,-64,2
13,-64,3
13,-64,3
12,-63,2
12,-64,2
12,-64,2
12,-64,2
13,-64,2
13,-64,3
13,-63,2
13,-63,2
12,-64,2
12,-64,2
13,-64,2
13,-63,3
13,-63,2
13,-63,2
13,-63,3
12,-63,3
12,-63,3
11,-63,2
12,-63,2
12,-64,3
12,-65,2
12,-64,3
11,-63,2
11,-63,2
12,-63,2
12,-64,2
13,-63,3
13,-63,3
13,-63,2
13,-63,2
13,-63,2
13,-63,3
12,-63,3
13,-63,3
14,-63,3
14,-63,2
15,-63,2
15,-63,2
13,-63,3
13,-63,2
13,-63,2
13,-64,2
13,-64,3
13,-64,2
14,-63,3
14,-63,2
14,-63,2
14,-63,2
13,-63,2
12,-63,3
12,-63,3
13,-63,3
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,3
13,-64,2
13,-63,2
13,-63,2
13,-64,2
13,-64,2
13,-64,2
12,-63,2
12,-63,2
12,-64,2
13,-64,2
13,-64,2
12,-63,2
12,-64,2
12,-64,2
12,-64,2
13,-64,2
13,-64,2
13,-63,3
12,-63,2
12,-63,2
11,-64,2
11,-63,2
11,-63,3
12,-63,3
12,-63,2
12,-63,2
12,-64,2
12,-64,3
12,-63,3
12,-63,3
11,-64,3
12,-63,2
12,-63,2
12,-64,3
12,-64,3
12,-63,3
11,-63,2
12,-63,2
12,-64,3
12,-64,2
12,-64,3
12,-63,3
11,-64,3
11,-64,2
11,-64,3
12,-64,3
12,-64,3
13,-63,2
13,-64,2
13,-64,2
12,-63,3
12,-63,3
12,-64,3
13,-64,2
13,-64,2
13,-63,2
14,-63,3
13,-63,3
12,-63,2
12,-64,2
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,2
13,-63,2
13,-63,3
13,-63,3
13,-63,2
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
12,-63,2
13,-64,3
14,-64,2
13,-63,3
13,-63,3
13,-63,2
13,-63,3
13,-63,2
13,-63,3
13,-63,3
13,-64,3
13,-63,3
13,-63,3
13,-63,2
13,-63,2
13,-63,3
13,-63,3
13,-63,3
14,-64,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-64,3
13,-64,3
13,-63,3
13,-63,3
13,-63,3
13,-64,3
13,-64,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
14,-63,3
14,-63,3
14,-63,3
14,-63,3
13,-63,3
13,-63,3
13,-64,3
13,-63,4
13,-63,3
13,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-64,3
13,-63,4
12,-63,4
12,-63,3
13,-64,3
13,-63,3
13,-63,3
13,-63,4
13,-63,3
13,-63,3
13,-63,4
13,-63,3
13,-63,3
13,-63,3
12,-63,3
12,-64,3
12,-64,3
12,-63,3
12,-63,3
12,-63,3
12,-63,3
13,-64,3
13,-63,4
12,-64,3
12,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,4
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-64,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,2
13,-64,2
13,-64,3
12,-63,3
13,-63,2
13,-63,2
13,-64,3
13,-63,2
13,-63,2
13,-63,3
13,-63,2
13,-64,2
13,-63,2
13,-64,3
13,-63,2
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-64,3
13,-63,2
12,-63,2
13,-63,2
13,-64,2
13,-63,2
12,-63,3
12,-63,2
13,-63,2
13,-64,2
13,-64,2
13,-63,3
13,-63,2
13,-64,3
12,-63,2
13,-64,2
13,-63,2
13,-63,2
13,-63,2
13,-63,3
12,-63,2
13,-64,2
13,-64,2
13,-63,3
13,-63,3
12,-63,2
12,-63,3
13,-63,3
13,-63,3
13,-64,3
12,-63,3
12,-63,3
12,-64,2
13,-64,3
13,-63,3
12,-63,3
12,-63,3
12,-63,3
12,-64,3
12,-63,3
12,-64,3
12,-64,3
12,-63,3
12,-64,3
12,-63,3
11,-63,3
11,-63,3
11,-63,3
11,-64,3
12,-64,3
13,-64,3
13,-64,3
13,-63,3
12,-64,3
12,-64,3
12,-64,3
12,-64,3
13,-63,3
13,-63,3
12,-63,3
12,-64,3
12,-63,3
12,-64,3
12,-63,3
12,-63,3
12,-64,3
12,-64,3
12,-64,3
12,-64,3
12,-63,3
12,-63,3
12,-63,3
12,-64,3
12,-64,3
12,-63,3
12,-63,3
11,-64,3
11,-64,3
12,-64,3
13,-64,3
13,-63,3
13,-64,3
12,-63,3
12,-63,3
12,-63,3
12,-64,3
13,-63,3
12,-63,3
12,-63,3
12,-63,3
12,-64,3
12,-63,3
12,-64,3
12,-63,3
12,-63,3
12,-64,3
13,-64,3
12,-64,3
12,-63,3
12,-64,3
12,-63,3
12,-64,3
13,-64,3
13,-63,3
12,-64,3
12,-63,3
12,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-63,3
12,-63,3
12,-64,3
12,-63,3
12,-64,3
13,-63,3
13,-63,3
12,-63,3
12,-63,3
12,-63,2
12,-63,3
12,-64,3
12,-64,3
12,-63,3
12,-63,3
12,-63,3
12,-63,3
13,-63,3
12,-63,3
12,-63,3
12,-63,3
12,-63,3
12,-64,3
12,-64,3
12,-63,3
12,-63,3
12,-63,3
12,-64,3
13,-63,3
13,-63,4
12,-63,3
12,-63,3
12,-63,3
13,-64,3
12,-64,3
12,-63,3
12,-63,3
12,-63,3
13,-63,3
13,-64,3
13,-64,3
13,-63,3
12,-63,3
12,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
12,-63,3
13,-63,3
12,-63,4
12,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-63,3
14,-63,3
14,-63,3
13,-64,3
13,-64,3
13,-63,3
13,-63,3
13,-63,3
13,-64,2
13,-63,3
13,-64,3
13,-64,3
13,-63,3
13,-63,3
12,-63,3
12,-63,3
12,-64,3
13,-64,3
13,-64,3
13,-64,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-64,3
13,-63,3
13,-63,4
12,-63,3
12,-63,3
12,-63,3
13,-63,3
13,-63,3
12,-64,3
13,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
13,-63,3
12,-63,3
12,-63,3
13,-63,3
13,-63,3
13,-64,3
13,-63,3
12,-63,4
12,-63,3
13,-63,3
13,-63,3
13,-64,3
12,-64,3
12,-63,3
13,-64,3
13,-64,3
13,-63,2
13,-63,3
13,-63,2
13,-64,2
13,-64,3
12,-64,2
13,-63,3
13,-63,3
13,-63,3
13,-63,2
13,-63,2
13,-64,2
13,-64,2
12,-63,2
12,-64,2
13,-64,2
13,-64,2
13,-64,2
13,-64,2
13,-63,2
13,-63,2
12,-63,2
12,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
12,-63,2
12,-63,2
13,-63,2
13,-64,2
13,-64,2
13,-64,2
12,-63,2
12,-64,2
12,-63,2
13,-64,2
13,-63,2
13,-63,2
12,-63,2
12,-63,2
12,-63,2
13,-64,2
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,2
13,-64,2
13,-64,2
13,-63,3
13,-63,2
12,-63,2
12,-63,2
13,-64,2
13,-64,2
13,-64,2
13,-64,3
13,-64,2
13,-63,2
12,-63,2
13,-64,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,3
13,-63,3
12,-63,3
12,-63,2
12,-63,2
13,-63,2
13,-64,3
13,-63,3
13,-63,3
13,-63,2
13,-64,2
13,-63,3
13,-64,3
13,-63,3
12,-63,3
12,-63,2
12,-64,2
13,-63,3
13,-64,3
13,-63,3
13,-63,3
13,-63,2
13,-63,2
13,-63,2
13,-63,3
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,2
13,-63,3
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,3
13,-63,3
12,-63,2
13,-63,2
13,-64,2
13,-63,2
14,-63,3
13,-63,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
12,-63,3
13,-63,2
13,-63,2
14,-63,2
14,-64,2
13,-64,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
14,-63,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
14,-63,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
15,-63,2
15,-63,3
15,-63,3
14,-63,3
14,-63,3
13,-63,3
13,-62,2
14,-62,2
14,-63,2
14,-63,2
15,-63,2
14,-62,2
14,-63,1
14,-63,1
14,-63,0
14,-63,1
14,-63,0
14,-63,0
15,-63,0
14,-63,0
14,-63,0
14,-63,-1
14,-64,-1
14,-63,-2
14,-63,-1
13,-63,-2
12,-64,-2
12,-63,-2
12,-64,-2
13,-64,-3
12,-64,-3
11,-64,-3
11,-64,-3
11,-64,-3
11,-64,-3
10,-64,-3
9,-64,-3
9,-64,-4
10,-64,-4
9,-64,-4
11,-64,-4
11,-64,-4
11,-64,-4
10,-64,-5
10,-64,-4
10,-65,-5
9,-65,-4
9,-64,-4
10,-64,-4
10,-64,-4
11,-64,-4
10,-64,-4
10,-64,-4
10,-64,-4
10,-64,-4
10,-64,-4
11,-64,-4
11,-64,-4
11,-63,-3
12,-63,-4
12,-64,-3
13,-64,-3
13,-64,-3
12,-64,-2
12,-63,-2
12,-63,-2
14,-64,-1
15,-64,-1
16,-64,-1
16,-63,0
15,-64,0
14,-65,-1
12,-64,-3
12,-60,-5
15,-54,-6
17,-55,-6
16,-68,-8
15,-71,-9
17,-64,-6
16,-61,-4
15,-61,-4
13,-61,-5
13,-62,-5
13,-62,-6
12,-64,-7
11,-66,-8
12,-67,-9
13,-68,-9
13,-67,-9
14,-66,-9
15,-69,-9
14,-74,-10
12,-66,-8
12,-53,-1
19,-55,12
8,-68,11
7,-72,4
9,-69,2
11,-60,0
11,-57,-1
8,-59,-2
8,-60,-3
10,-59,-2
16,-60,2
19,-61,4
29,-59,6
34,-60,5
31,-60,3
21,-60,-3
17,-61,-6
15,-68,-5
26,-73,3
24,-68,2
16,-56,-1
13,-55,-3
8,-63,-9
8,-68,-10
6,-72,-13
9,-64,-11
10,-60,-8
11,-58,-7
11,-59,-7
10,-64,-6
17,-64,-1
19,-64,0
26,-64,-1
21,-63,-4
13,-61,-7
9,-62,-10
10,-64,-10
14,-67,-8
18,-63,-3
20,-62,6
21,-63,8
13,-64,5
9,-64,-2
7,-63,-2
7,-63,-1
9,-64,0
10,-64,3
12,-63,4
14,-64,3
14,-64,2
13,-63,1
13,-62,1
13,-63,1
13,-63,1
13,-64,0
12,-63,0
12,-63,-2
13,-62,-3
13,-62,-3
14,-60,-4
14,-61,-5
14,-64,-7
14,-65,-7
15,-65,-7
15,-66,-7
16,-65,-7
15,-62,-6
15,-61,-6
15,-62,-5
14,-63,-5
13,-64,-6
11,-64,-6
11,-64,-6
10,-65,-7
10,-64,-6
10,-63,-6
11,-61,-7
11,-62,-7
10,-62,-9
10,-66,-10
10,-66,-10
11,-62,-6
12,-61,-1
10,-64,9
10,-67,9
24,-68,10
29,-61,6
27,-61,1
18,-65,-7
14,-65,-8
13,-63,-6
16,-62,-2
17,-63,0
16,-63,5
15,-64,6
14,-62,4
13,-61,2
12,-61,-2
12,-62,-5
12,-62,-5
12,-61,-6
11,-63,-6
11,-70,-6
10,-63,-4
9,-58,-4
9,-63,-6
10,-67,-6
10,-67,-7
11,-64,-7
11,-63,-7
13,-62,-7
14,-62,-7
15,-62,-6
15,-64,-7
16,-65,-6
20,-66,-6
18,-65,-7
13,-65,-8
14,-65,-8
14,-64,-8
14,-63,-8
13,-62,-7
14,-61,-6
13,-62,-6
10,-68,-5
7,-67,0
4,-64,3
3,-62,5
3,-63,4
5,-62,2
6,-59,0
8,-59,1
5,-62,4
4,-66,5
4,-70,7
18,-66,6
26,-64,7
22,-59,1
22,-61,0
23,-63,3
21,-63,6
18,-61,7
14,-62,6
13,-63,4
10,-64,4
8,-64,6
7,-66,7
6,-69,8
4,-68,4
6,-59,-1
8,-58,-1
13,-59,-1
11,-64,3
10,-64,3
11,-63,5
13,-61,5
13,-62,1
12,-63,0
10,-65,-2
11,-65,-3
12,-64,-2
13,-66,-2
13,-67,-2
14,-66,-3
12,-63,-2
11,-62,-3
12,-61,-2
13,-62,-2
15,-66,-3
17,-65,-3
17,-65,-3
20,-62,2
19,-60,5
14,-61,6
11,-65,4
11,-65,2
10,-65,1
10,-64,0
8,-63,0
8,-64,0
7,-66,2
6,-65,4
7,-65,5
7,-63,4
8,-63,3
8,-62,2
8,-64,1
9,-65,1
11,-65,2
12,-65,3
14,-64,3
14,-63,2
14,-63,2
12,-64,2
11,-64,2
10,-63,1
9,-64,1
10,-64,2
9,-63,2
9,-63,2
9,-63,1
10,-64,1
11,-64,1
12,-63,1
12,-63,1
13,-63,2
14,-63,2
14,-63,2
14,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,0
13,-63,1
12,-63,1
11,-63,1
11,-64,0
11,-64,1
11,-64,1
11,-63,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,2
12,-64,1
12,-64,1
12,-64,1
11,-64,1
10,-64,1
10,-64,2
10,-64,2
10,-64,2
11,-64,1
11,-63,1
11,-64,1
11,-64,1
11,-64,2
11,-63,2
12,-63,2
12,-64,1
12,-64,1
11,-63,1
10,-63,2
10,-64,2
9,-65,2
10,-64,2
11,-64,1
10,-63,1
9,-64,1
9,-64,1
11,-64,2
12,-64,1
13,-64,1
13,-64,1
13,-63,1
13,-64,2
12,-64,2
12,-63,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
13,-63,2
13,-63,3
12,-63,2
13,-63,2
14,-63,2
15,-63,2
15,-63,2
15,-63,2
14,-63,3
13,-63,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,1
15,-64,2
15,-64,2
15,-63,3
15,-62,2
15,-62,2
15,-63,1
15,-63,2
15,-63,2
15,-63,3
14,-63,2
14,-63,2
14,-63,2
15,-63,2
15,-63,2
15,-63,2
15,-63,2
15,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,1
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
15,-63,2
14,-63,2
14,-63,2
14,-63,1
14,-63,1
15,-63,1
15,-63,2
15,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,1
13,-63,1
13,-63,1
14,-63,1
14,-64,1
14,-63,1
14,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
14,-64,0
14,-63,1
14,-63,1
14,-63,1
13,-64,1
13,-63,1
13,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-64,1
14,-63,1
13,-63,2
13,-63,2
14,-63,1
15,-63,1
15,-63,1
14,-63,1
13,-63,2
13,-63,1
13,-63,1
13,-63,1
14,-63,1
14,-64,1
14,-64,1
14,-63,1
15,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,1
14,-63,1
14,-64,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,1
13,-63,1
14,-64,1
14,-63,1
14,-63,1
14,-63,1
14,-63,0
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-64,1
14,-64,1
14,-63,1
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,2
13,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
13,-63,2
14,-63,1
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-64,2
13,-63,2
13,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
15,-63,1
15,-63,1
15,-63,1
14,-63,1
14,-63,2
13,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
15,-63,1
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,2
15,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
13,-63,2
14,-63,2
14,-63,2
13,-63,2
14,-63,2
13,-63,2
14,-63,2
14,-63,2
13,-62,2
13,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
13,-63,2
13,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-62,1
14,-63,1
14,-63,1
14,-64,1
14,-64,1
14,-64,1
13,-63,1
13,-62,0
13,-63,0
13,-63,0
13,-62,0
13,-63,0
13,-63,-1
13,-64,0
13,-64,0
14,-63,0
14,-63,-1
14,-63,-1
13,-64,-1
13,-64,-1
12,-65,-1
12,-64,-1
12,-63,-1
13,-63,-2
12,-63,-2
11,-64,-2
11,-64,-1
11,-64,-1
10,-63,-1
11,-63,-1
12,-64,-2
11,-64,-2
12,-64,-2
11,-64,-2
11,-64,-2
10,-64,-2
10,-64,-2
10,-64,-2
10,-64,-2
10,-64,-1
11,-64,-2
11,-64,-2
12,-64,-1
11,-64,-2
11,-64,-2
10,-64,-2
11,-63,-2
11,-64,-2
11,-64,-1
11,-64,-1
11,-63,-1
11,-63,-1
11,-64,-2
11,-64,-1
11,-64,-1
10,-64,-1
10,-64,-1
11,-64,-2
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
10,-64,-1
10,-64,-1
11,-64,-1
11,-63,-1
11,-63,-1
10,-64,-1
10,-64,-1
10,-64,-1
10,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-2
11,-64,-2
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
11,-64,-1
10,-64,-1
10,-64,-1
9,-64,0
10,-64,0
10,-64,0
10,-64,-1
11,-63,-1
10,-63,0
10,-64,0
10,-64,0
11,-63,0
10,-63,0
10,-64,0
10,-64,0
11,-64,0
11,-64,1
11,-64,0
11,-64,0
11,-63,1
11,-64,1
10,-63,0
11,-64,1
12,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-64,1
12,-64,1
12,-64,0
12,-64,0
